"Face";"Vehicle";"Superficial";"Middle";"Deep"
0.928018413;-0.374758753;1.08615;0.39025;1.0686
0.123628547;-1.430108075;0.699585199;0.619271617;1.346143184
1.5283924;0.26231793;0.784797175;1.229545892;0.6873236
-0.54177093;-0.35766164;0.804581838;1.685789607;0.923795222
-0.29602422;1.224277675;1.277830941;1.124707578;1.522461481
-1.011212663;0.66658084;0.72015;1.0718;3.31805
-0.75822106;0.211331943;1.166941786;1.578559047;1.642832501
0.03047889;-0.505847945;0.982617231;0.906804751;0.973078018
0.47497312;0.927947603;1.110191186;1.542628155;0.988847325
0.848685878;-0.60784291;1.285621801;1.003397567;0.442647298
0.824882518;-0.867911683;0.556645507;1.162987379;0.818700447
-1.052921438;1.154137618;1.489150822;1.375701717;2.213480794
-1.068002313;-0.302462618;1.494762124;0.91610009;1.804137787
